timestamp,id_maquina,temperatura,vibracion,corriente_electrica,rpm_cabezal,fallo,tipo_fallo
2025-04-25 20:09:04.326861,3,192.54,7.7,7.46,836.0,true,temperatura
2025-04-25 20:11:04.326861,1,68.93,4.58,1.78,2339.0,false,
2025-04-25 20:13:04.326861,4,169.58,9.29,12.15,1593.0,true,temperatura
2025-04-25 20:15:04.326861,4,50.93,9.69,,1560.0,false,
2025-04-25 20:17:04.326861,1,67.6,4.28,5.95,2372.0,false,
2025-04-25 20:19:04.326861,4,49.6,9.39,15.04,1593.0,false,
2025-04-25 20:21:04.326861,5,54.23,1.65,189.82,979.0,true,corriente_electrica
2025-04-25 20:23:04.326861,1,66.27,4.68,4.78,2339.0,false,
2025-04-25 20:25:04.326861,4,50.94,9.09,13.87,1626.0,false,
2025-04-25 20:27:04.326861,1,64.94,5.08,5.96,2306.0,false,
2025-04-25 20:29:04.326861,3,55.14,,8.64,803.0,false,
2025-04-25 20:31:04.326861,3,53.81,4.28,7.47,836.0,false,
2025-04-25 20:33:04.326861,2,39.77,2.61,9.21,856.0,false,
2025-04-25 20:35:04.326861,5,55.57,37.85,12.7,946.0,true,vibracion
2025-04-25 20:37:04.326861,3,55.15,4.68,6.3,869.0,false,
2025-04-25 20:39:04.326861,3,56.49,4.38,5.13,902.0,false,
2025-04-25 20:41:04.326861,3,57.83,4.08,3.96,935.0,false,
2025-04-25 20:43:04.326861,4,211.91,37.3,15.05,1593.0,true,temperatura
2025-04-25 20:45:04.326861,1,66.28,35.23,7.14,2339.0,true,vibracion
2025-04-25 20:47:04.326861,3,249.25,4.48,5.14,968.0,true,temperatura
2025-04-25 20:49:04.326861,1,64.95,3.98,156.35,2306.0,true,corriente_electrica
2025-04-25 20:51:04.326861,2,41.11,2.31,8.04,889.0,false,
2025-04-25 20:53:04.326861,4,99.31,3.4,113.83,1626.0,true,corriente_electrica
2025-04-25 20:55:04.326861,1,66.29,4.38,1.44,2273.0,false,
2025-04-25 20:57:04.326861,5,56.91,4.16,13.88,913.0,false,
2025-04-25 20:59:04.326861,1,64.96,4.78,5.609999999999999,,false,
2025-04-25 21:01:04.326861,4,100.65,3.1,1.52,1659.0,false,
2025-04-25 21:03:04.326861,3,98.32,4.88,143.41,935.0,true,corriente_electrica
2025-04-25 21:05:04.326861,3,99.66,4.58,37.73,968.0,false,
2025-04-25 21:07:04.326861,3,98.33,4.28,36.56,1001.0,false,
2025-04-25 21:09:04.326861,3,196.37,3.98,37.74,968.0,true,temperatura
2025-04-25 21:11:04.326861,3,90.14,4.38,38.92,1001.0,false,
2025-04-25 21:13:04.326861,1,63.63,5.18,4.44,653.0,false,
2025-04-25 21:15:04.326861,3,88.81,4.78,40.1,13830.0,true,rpm_cabezal
2025-04-25 21:17:04.326861,2,42.45,37.81,9.22,856.0,true,vibracion
2025-04-25 21:19:04.326861,3,90.15,4.48,38.93,1182.0,false,
2025-04-25 21:21:04.326861,1,185.26,5.58,5.62,620.0,true,temperatura
2025-04-25 21:23:04.326861,1,23.5,5.28,6.8,18001.0,true,rpm_cabezal
2025-04-25 21:25:04.326861,2,41.12,3.99,10.4,823.0,false,
2025-04-25 21:27:04.326861,5,58.25,3.86,12.71,880.0,false,
2025-04-25 21:29:04.326861,4,101.99,2.8,106.07,1692.0,true,corriente_electrica
2025-04-25 21:31:04.326861,3,185.88,4.88,40.11,1215.0,true,temperatura
2025-04-25 21:33:04.326861,1,22.17,4.98,5.63,2561.0,false,
2025-04-25 21:35:04.326861,5,59.59,3.56,13.89,913.0,false,
2025-04-25 21:37:04.326861,1,23.51,49.12,4.46,,true,vibracion
2025-04-25 21:39:04.326861,1,22.18,5.02,5.64,1946.0,false,
2025-04-25 21:41:04.326861,3,72.87,4.58,41.29,1248.0,false,
2025-04-25 21:43:04.326861,5,58.26,3.96,15.07,880.0,false,
2025-04-25 21:45:04.326861,1,227.19,5.42,186.67,1913.0,true,temperatura
2025-04-25 21:47:04.326861,1,62.62,5.82,3.04,1880.0,false,
2025-04-25 21:49:04.326861,2,39.79,3.69,9.23,856.0,false,
2025-04-25 21:51:04.326861,2,38.46,4.09,10.41,10315.0,true,rpm_cabezal
2025-04-25 21:53:04.326861,4,100.66,2.5,131.19,,true,corriente_electrica
2025-04-25 21:55:04.326861,4,99.33,2.2,148.11,2328.0,true,corriente_electrica
2025-04-25 21:57:04.326861,3,74.21,4.28,40.12,1281.0,false,
2025-04-25 21:59:04.326861,1,63.96,6.22,4.22,1913.0,false,
2025-04-25 22:01:04.326861,4,,1.9,,2295.0,false,
2025-04-25 22:03:04.326861,5,56.93,3.66,16.25,847.0,false,
2025-04-25 22:05:04.326861,3,72.88,4.68,41.3,1248.0,false,
2025-04-25 22:07:04.326861,1,62.63,5.92,3.05,1880.0,false,
2025-04-25 22:09:04.326861,4,77.53,2.3,38.6,,false,
2025-04-25 22:11:04.326861,2,39.8,4.49,11.59,1841.0,false,
2025-04-25 22:13:04.326861,1,63.97,6.32,4.23,1847.0,false,
2025-04-25 22:15:04.326861,5,55.6,3.36,17.43,880.0,false,
2025-04-25 22:17:04.326861,4,76.2,2.0,39.78,2507.0,false,
2025-04-25 22:19:04.326861,4,74.87,1.7,38.61,2474.0,false,
2025-04-25 22:21:04.326861,3,71.55,5.08,42.48,1281.0,false,
2025-04-25 22:23:04.326861,2,41.14,4.89,10.42,1808.0,false,
2025-04-25 22:25:04.326861,3,70.22,4.78,41.31,,false,
2025-04-25 22:27:04.326861,2,39.81,30.18,11.6,1841.0,true,vibracion
2025-04-25 22:29:04.326861,1,65.31,6.02,3.06,1814.0,false,
2025-04-25 22:31:04.326861,5,56.94,3.76,119.79,913.0,true,corriente_electrica
2025-04-25 22:33:04.326861,2,38.48,6.04,12.78,1808.0,false,
2025-04-25 22:35:04.326861,5,58.28,3.46,9.57,880.0,false,
2025-04-25 22:37:04.326861,3,71.56,4.48,42.49,1878.0,false,
2025-04-25 22:39:04.326861,1,164.53,5.72,1.89,1781.0,true,temperatura
2025-04-25 22:41:04.326861,2,37.15,31.61,13.96,13944.0,true,vibracion
2025-04-25 22:43:04.326861,5,59.62,3.86,10.75,913.0,false,
2025-04-25 22:45:04.326861,3,70.23,,171.93,1845.0,true,corriente_electrica
2025-04-25 22:47:04.326861,4,76.21,2.1,39.79,2507.0,false,
2025-04-25 22:49:04.326861,4,77.55,38.72,40.97,2474.0,true,vibracion
2025-04-25 22:51:04.326861,3,68.9,2.41,2.53,1878.0,false,
2025-04-25 22:53:04.326861,5,60.96,4.26,11.93,946.0,false,
2025-04-25 22:55:04.326861,3,67.57,2.11,1.36,1911.0,false,
2025-04-25 22:57:04.326861,5,59.63,3.96,13.11,913.0,false,
2025-04-25 22:59:04.326861,5,58.3,31.2,11.94,880.0,true,vibracion
2025-04-25 23:01:04.326861,5,56.97,8.7,10.77,913.0,false,
2025-04-25 23:03:04.326861,4,76.22,9.82,42.15,2441.0,false,
2025-04-25 23:05:04.326861,5,165.07,8.4,9.6,880.0,true,temperatura
2025-04-25 23:07:04.326861,2,35.82,,15.14,1448.0,false,
2025-04-25 23:09:04.326861,1,28.66,6.12,6.06,1748.0,false,
2025-04-25 23:11:04.326861,5,32.41,35.21,8.43,913.0,true,vibracion
2025-04-25 23:13:04.326861,2,37.16,9.25,16.32,1415.0,false,
2025-04-25 23:15:04.326861,1,30.0,6.52,7.24,1781.0,false,
2025-04-25 23:17:04.326861,3,68.91,2.51,124.04,1944.0,true,corriente_electrica
2025-04-25 23:19:04.326861,3,67.58,2.21,14.17,1911.0,false,
2025-04-25 23:21:04.326861,4,74.89,33.72,40.98,2474.0,true,vibracion
2025-04-25 23:23:04.326861,5,33.75,2.28,7.26,880.0,false,
2025-04-25 23:25:04.326861,3,68.92,2.61,13.0,1944.0,false,
2025-04-25 23:27:04.326861,4,73.56,4.87,117.85,2441.0,true,corriente_electrica
2025-04-25 23:29:04.326861,3,67.59,2.31,182.27,1911.0,true,corriente_electrica
2025-04-25 23:31:04.326861,2,38.5,9.65,15.15,1382.0,false,
2025-04-25 23:33:04.326861,5,210.25,1.98,184.43,847.0,true,temperatura
2025-04-25 23:35:04.326861,4,74.9,5.27,36.52,2474.0,false,
2025-04-25 23:37:04.326861,5,88.4,2.38,28.69,880.0,false,
2025-04-25 23:39:04.326861,1,28.67,6.92,131.56,1748.0,true,corriente_electrica
2025-04-25 23:41:04.326861,4,155.87,5.67,174.34,2441.0,true,temperatura
2025-04-25 23:43:04.326861,1,157.38,7.32,33.33,,true,temperatura
2025-04-25 23:45:04.326861,3,68.93,2.01,7.72,1878.0,false,
2025-04-25 23:47:04.326861,2,37.17,9.35,16.33,1349.0,false,
2025-04-25 23:49:04.326861,1,62.27,7.72,34.51,2265.0,false,
2025-04-25 23:51:04.326861,3,70.27,1.71,8.9,1911.0,false,
2025-04-25 23:53:04.326861,2,38.51,9.75,17.51,1316.0,false,
2025-04-25 23:55:04.326861,5,87.07,2.78,29.87,913.0,false,
2025-04-25 23:57:04.326861,5,85.74,2.48,28.7,946.0,false,
2025-04-25 23:59:04.326861,3,68.94,1.41,7.73,1878.0,false,
2025-04-26 00:01:04.326861,4,46.14,6.07,171.56,2474.0,true,corriente_electrica
2025-04-26 00:03:04.326861,1,63.61,7.42,35.69,2232.0,false,
2025-04-26 00:05:04.326861,1,64.95,26.33,34.52,2199.0,true,vibracion
2025-04-26 00:07:04.326861,3,67.61,1.11,8.91,1911.0,false,
2025-04-26 00:09:04.326861,3,68.95,1.51,,1944.0,false,
2025-04-26 00:11:04.326861,2,37.18,9.45,18.69,1283.0,false,
2025-04-26 00:13:04.326861,3,247.1,1.21,159.65,1911.0,true,temperatura
2025-04-26 00:15:04.326861,5,87.08,2.88,27.53,913.0,false,
2025-04-26 00:17:04.326861,4,175.25,27.4,18.14,2441.0,true,temperatura
2025-04-26 00:19:04.326861,3,84.61,1.61,31.57,1878.0,false,
2025-04-26 00:21:04.326861,1,66.29,1.85,,17389.0,true,rpm_cabezal
2025-04-26 00:23:04.326861,5,284.88,3.28,26.36,880.0,true,temperatura
2025-04-26 00:25:04.326861,1,64.96,2.25,5.83,1973.0,false,
2025-04-26 00:27:04.326861,4,65.96,31.24,16.97,2474.0,true,vibracion
2025-04-26 00:29:04.326861,5,83.22,2.98,27.54,847.0,false,
2025-04-26 00:31:04.326861,4,67.3,6.11,172.0,2441.0,true,corriente_electrica
2025-04-26 00:33:04.326861,5,84.56,2.68,28.72,880.0,false,
2025-04-26 00:35:04.326861,2,35.85,9.15,19.87,1250.0,false,
2025-04-26 00:37:04.326861,3,83.28,1.31,30.4,1845.0,false,
2025-04-26 00:39:04.326861,5,83.23,3.08,27.55,16952.0,true,rpm_cabezal
2025-04-26 00:41:04.326861,5,84.57,2.78,28.73,707.0,false,
2025-04-26 00:43:04.326861,1,63.63,1.95,7.01,1940.0,false,
2025-04-26 00:45:04.326861,2,34.52,48.44,18.7,1283.0,true,vibracion
2025-04-26 00:47:04.326861,4,68.64,5.81,43.78,2408.0,false,
2025-04-26 00:49:04.326861,3,81.95,1.71,29.23,1878.0,false,
2025-04-26 00:51:04.326861,2,35.86,2.7,19.88,1250.0,false,
2025-04-26 00:53:04.326861,1,62.3,2.35,5.84,1907.0,false,
2025-04-26 00:55:04.326861,3,83.29,2.11,28.06,1845.0,false,
2025-04-26 00:57:04.326861,4,288.1,5.51,42.61,17353.0,true,temperatura
2025-04-26 00:59:04.326861,5,83.24,38.77,29.91,740.0,true,vibracion
2025-04-26 01:01:04.326861,3,81.96,2.51,29.24,,false,
2025-04-26 01:03:04.326861,4,67.21,5.21,148.45,567.0,true,corriente_electrica
2025-04-26 01:05:04.326861,3,80.63,2.21,30.42,529.0,false,
2025-04-26 01:07:04.326861,5,81.91,0.27,,707.0,false,
2025-04-26 01:09:04.326861,3,,1.91,29.25,496.0,false,
2025-04-26 01:11:04.326861,5,83.25,3.57,12.81,740.0,false,
2025-04-26 01:13:04.326861,1,185.11,48.62,4.67,1874.0,true,temperatura
2025-04-26 01:15:04.326861,1,,4.97,5.85,1907.0,false,
2025-04-26 01:17:04.326861,5,84.59,3.27,11.64,17239.0,true,rpm_cabezal
2025-04-26 01:19:04.326861,1,,5.37,146.84,14440.0,true,corriente_electrica
2025-04-26 01:21:04.326861,1,91.62,5.07,20.82,1221.0,false,
2025-04-26 01:23:04.326861,2,37.2,2.4,21.06,1283.0,false,
2025-04-26 01:25:04.326861,5,85.93,2.97,10.47,10191.0,true,rpm_cabezal
2025-04-26 01:27:04.326861,4,65.88,5.61,31.42,600.0,false,
2025-04-26 01:29:04.326861,1,,5.47,22.0,1254.0,false,
2025-04-26 01:31:04.326861,5,84.6,2.67,11.65,18149.0,true,rpm_cabezal
2025-04-26 01:33:04.326861,4,67.22,6.01,30.25,567.0,false,
2025-04-26 01:35:04.326861,4,68.56,6.41,31.43,534.0,false,
2025-04-26 01:37:04.326861,3,291.35,1.61,28.08,529.0,true,temperatura
2025-04-26 01:39:04.326861,3,38.47,2.01,29.26,496.0,false,
2025-04-26 01:41:04.326861,2,35.87,2.1,22.24,1316.0,false,
2025-04-26 01:43:04.326861,2,34.54,1.8,21.07,15048.0,true,rpm_cabezal
2025-04-26 01:45:04.326861,1,298.2,5.17,23.18,1221.0,true,temperatura
2025-04-26 01:47:04.326861,4,69.9,6.11,32.61,18033.0,true,rpm_cabezal
2025-04-26 01:49:04.326861,2,35.88,,22.25,1241.0,false,
2025-04-26 01:51:04.326861,5,83.27,,10.48,1917.0,false,
2025-04-26 01:53:04.326861,5,84.61,6.31,9.31,1884.0,false,
2025-04-26 01:55:04.326861,3,37.14,2.41,30.44,13468.0,true,rpm_cabezal
2025-04-26 01:57:04.326861,1,235.08,4.87,22.01,1254.0,true,temperatura
2025-04-26 01:59:04.326861,4,156.86,5.81,33.79,11606.0,true,temperatura
2025-04-26 02:01:04.326861,2,34.55,4.38,21.08,1208.0,false,
2025-04-26 02:03:04.326861,1,96.39,4.57,20.84,1287.0,false,
2025-04-26 02:05:04.326861,1,292.99,4.97,22.02,1254.0,true,temperatura
2025-04-26 02:07:04.326861,1,41.46,5.37,23.2,1221.0,false,
2025-04-26 02:09:04.326861,4,,5.51,32.62,913.0,false,
2025-04-26 02:11:04.326861,1,40.13,5.77,22.03,1254.0,false,
2025-04-26 02:13:04.326861,3,38.48,2.81,31.62,1317.0,false,
2025-04-26 02:15:04.326861,1,41.47,45.88,20.86,1287.0,true,vibracion
2025-04-26 02:17:04.326861,5,85.95,6.01,10.49,1851.0,false,
2025-04-26 02:19:04.326861,5,84.62,,11.67,14298.0,true,rpm_cabezal
2025-04-26 02:21:04.326861,2,35.89,4.08,19.91,1241.0,false,
2025-04-26 02:23:04.326861,2,34.56,4.48,18.74,1274.0,false,
2025-04-26 02:25:04.326861,2,226.19,28.74,17.57,1241.0,true,temperatura
2025-04-26 02:27:04.326861,2,40.56,,16.4,13424.0,true,rpm_cabezal
2025-04-26 02:29:04.326861,2,41.9,7.67,17.58,1436.0,false,
2025-04-26 02:31:04.326861,1,42.81,3.83,22.04,1320.0,false,
2025-04-26 02:33:04.326861,2,,26.18,16.41,1469.0,true,vibracion
2025-04-26 02:35:04.326861,4,33.82,5.21,31.45,19622.0,true,rpm_cabezal
2025-04-26 02:37:04.326861,4,35.16,32.25,30.28,2390.0,true,vibracion
2025-04-26 02:39:04.326861,2,299.43,9.03,15.24,1436.0,true,temperatura
2025-04-26 02:41:04.326861,4,36.5,6.77,29.11,2357.0,false,
2025-04-26 02:43:04.326861,2,48.78,9.43,172.02,1403.0,true,corriente_electrica
2025-04-26 02:45:04.326861,1,44.15,4.23,23.22,11051.0,true,rpm_cabezal
2025-04-26 02:47:04.326861,2,50.12,,26.77,1436.0,false,
2025-04-26 02:49:04.326861,2,51.46,5.05,25.6,1403.0,false,
2025-04-26 02:51:04.326861,5,83.29,1.85,12.85,789.0,false,
2025-04-26 02:53:04.326861,4,35.17,7.17,30.29,2324.0,false,
2025-04-26 02:55:04.326861,4,33.84,7.57,31.47,2357.0,false,
2025-04-26 02:57:04.326861,5,81.96,2.25,14.03,822.0,false,
2025-04-26 02:59:04.326861,3,37.15,3.21,32.8,1350.0,false,
2025-04-26 03:01:04.326861,2,52.8,5.45,26.78,1370.0,false,
2025-04-26 03:03:04.326861,3,,3.61,33.98,19563.0,true,rpm_cabezal
2025-04-26 03:05:04.326861,4,32.51,7.27,30.3,2390.0,false,
2025-04-26 03:07:04.326861,3,78.06,3.31,32.81,1033.0,false,
2025-04-26 03:09:04.326861,1,42.82,4.63,,529.0,false,
2025-04-26 03:11:04.326861,5,83.3,1.95,15.21,855.0,false,
2025-04-26 03:13:04.326861,4,234.31,7.67,31.48,12209.0,true,temperatura
2025-04-26 03:15:04.326861,5,81.97,1.65,14.04,822.0,false,
2025-04-26 03:17:04.326861,5,80.64,1.35,15.22,855.0,false,
2025-04-26 03:19:04.326861,4,21.02,7.37,32.66,932.0,false,
2025-04-26 03:21:04.326861,3,76.73,39.15,31.64,1066.0,true,vibracion
2025-04-26 03:23:04.326861,1,,4.33,4.1,562.0,false,
2025-04-26 03:25:04.326861,5,81.98,1.05,16.4,888.0,false,
2025-04-26 03:27:04.326861,1,33.8,4.73,133.16,529.0,true,corriente_electrica
2025-04-26 03:29:04.326861,1,35.14,4.43,7.69,562.0,false,
2025-04-26 03:31:04.326861,3,78.07,1.54,,1033.0,false,
2025-04-26 03:33:04.326861,3,76.74,1.24,25.97,1000.0,false,
2025-04-26 03:35:04.326861,5,83.32,0.75,15.23,921.0,false,
2025-04-26 03:37:04.326861,2,51.47,5.85,27.96,1337.0,false,
2025-04-26 03:39:04.326861,3,267.57,0.94,197.44,967.0,true,temperatura
2025-04-26 03:41:04.326861,4,22.36,7.07,31.49,965.0,false,
2025-04-26 03:43:04.326861,4,21.03,6.77,30.32,998.0,false,
2025-04-26 03:45:04.326861,2,50.14,6.25,120.83,1304.0,true,corriente_electrica
2025-04-26 03:47:04.326861,2,48.81,43.26,197.15,1271.0,true,vibracion
2025-04-26 03:49:04.326861,5,81.99,0.45,14.06,888.0,false,
2025-04-26 03:51:04.326861,3,88.76,0.64,29.63,1000.0,false,
2025-04-26 03:53:04.326861,3,87.43,0.34,30.81,1033.0,false,
2025-04-26 03:55:04.326861,3,86.1,3.6399999999999997,31.99,1000.0,false,
2025-04-26 03:57:04.326861,1,36.48,4.83,8.87,595.0,false,
2025-04-26 03:59:04.326861,2,50.15,2.49,8.86,1304.0,false,
2025-04-26 04:01:04.326861,3,87.44,4.04,30.82,967.0,false,
2025-04-26 04:03:04.326861,4,207.77,6.47,29.15,,true,temperatura
2025-04-26 04:05:04.326861,5,80.66,3.75,15.24,921.0,false,
2025-04-26 04:07:04.326861,1,37.82,4.53,7.7,562.0,false,
2025-04-26 04:09:04.326861,3,88.78,3.74,29.65,1000.0,false,
2025-04-26 04:11:04.326861,4,59.74,6.87,30.33,14551.0,true,rpm_cabezal
2025-04-26 04:13:04.326861,2,51.49,45.7,10.04,1271.0,true,vibracion
2025-04-26 04:15:04.326861,2,50.16,2.52,11.22,1238.0,false,
2025-04-26 04:17:04.326861,3,90.12,4.14,30.83,1033.0,false,
2025-04-26 04:19:04.326861,5,82.0,3.45,,954.0,false,
2025-04-26 04:21:04.326861,2,203.09,2.22,10.05,1271.0,true,temperatura
2025-04-26 04:23:04.326861,1,39.16,4.23,6.53,529.0,false,
2025-04-26 04:25:04.326861,1,37.83,3.93,5.36,,false,
2025-04-26 04:27:04.326861,4,,6.57,31.51,1702.0,false,
2025-04-26 04:29:04.326861,3,91.46,3.84,29.66,1066.0,false,
2025-04-26 04:31:04.326861,3,90.13,3.54,28.49,1099.0,false,
2025-04-26 04:33:04.326861,3,,3.94,29.67,1066.0,false,
2025-04-26 04:35:04.326861,4,93.37,6.97,32.69,1735.0,false,
2025-04-26 04:37:04.326861,1,36.5,3.63,147.07,2917.0,true,corriente_electrica
2025-04-26 04:39:04.326861,2,150.48,2.62,8.88,1304.0,true,temperatura
2025-04-26 04:41:04.326861,2,96.38,2.32,10.06,1337.0,false,
2025-04-26 04:43:04.326861,1,35.17,4.03,18.91,2884.0,false,
2025-04-26 04:45:04.326861,2,95.05,,8.89,1304.0,false,
2025-04-26 04:47:04.326861,2,96.39,5.8,7.72,1271.0,false,
2025-04-26 04:49:04.326861,4,285.29,45.59,31.52,1702.0,true,temperatura
2025-04-26 04:51:04.326861,4,87.35,9.33,30.35,1669.0,false,
2025-04-26 04:53:04.326861,1,33.84,3.73,20.09,2851.0,false,
2025-04-26 04:55:04.326861,1,32.51,3.43,18.92,2818.0,false,
2025-04-26 04:57:04.326861,1,33.85,3.13,17.75,2785.0,false,
2025-04-26 04:59:04.326861,1,,2.83,16.58,2752.0,false,
2025-04-26 05:01:04.326861,5,80.67,3.85,31.17,987.0,false,
2025-04-26 05:03:04.326861,4,86.02,9.73,31.53,1702.0,false,
2025-04-26 05:05:04.326861,1,22.26,3.23,15.41,,false,
2025-04-26 05:07:04.326861,4,87.36,9.43,32.71,1735.0,false,
2025-04-26 05:09:04.326861,5,82.01,3.55,32.35,1020.0,false,
2025-04-26 05:11:04.326861,5,83.35,3.25,33.53,1053.0,false,
2025-04-26 05:13:04.326861,5,82.02,3.65,32.36,1086.0,false,
2025-04-26 05:15:04.326861,1,20.93,2.93,14.24,2315.0,false,
2025-04-26 05:17:04.326861,1,271.56,2.63,15.42,2282.0,true,temperatura
2025-04-26 05:19:04.326861,2,97.73,49.58,8.9,1238.0,true,vibracion
2025-04-26 05:21:04.326861,5,80.69,38.11,31.19,1053.0,true,vibracion
2025-04-26 05:23:04.326861,1,93.61,2.33,14.25,,false,
2025-04-26 05:25:04.326861,3,24.12,4.34,28.5,1099.0,false,
2025-04-26 05:27:04.326861,2,96.4,5.96,10.08,1271.0,false,
2025-04-26 05:29:04.326861,5,82.03,4.48,32.37,1086.0,false,
2025-04-26 05:31:04.326861,5,80.7,4.18,154.51,1053.0,true,corriente_electrica
2025-04-26 05:33:04.326861,5,79.37,4.58,42.63,1086.0,false,
2025-04-26 05:35:04.326861,4,86.03,,31.54,1768.0,false,
2025-04-26 05:37:04.326861,4,263.7,0.13,32.72,14668.0,true,temperatura
2025-04-26 05:39:04.326861,2,95.07,5.66,11.26,1238.0,false,
2025-04-26 05:41:04.326861,4,202.5,34.76,31.55,2507.0,true,temperatura
2025-04-26 05:43:04.326861,4,60.5,41.64,30.38,2540.0,true,vibracion
2025-04-26 05:45:04.326861,4,59.17,2.17,29.21,2507.0,false,
2025-04-26 05:47:04.326861,2,96.41,5.36,12.44,1271.0,false,
2025-04-26 05:49:04.326861,3,25.46,4.74,29.68,1132.0,false,
2025-04-26 05:51:04.326861,1,92.28,2.73,15.43,961.0,false,
2025-04-26 05:53:04.326861,3,24.13,4.44,30.86,1165.0,false,
2025-04-26 05:55:04.326861,5,80.71,4.28,41.46,1119.0,false,
2025-04-26 05:57:04.326861,2,97.75,5.76,13.62,10131.0,true,rpm_cabezal
2025-04-26 05:59:04.326861,3,25.47,4.14,29.69,1132.0,false,
2025-04-26 06:01:04.326861,2,99.09,5.46,12.45,2092.0,false,
2025-04-26 06:03:04.326861,3,26.81,4.54,30.87,,false,
2025-04-26 06:05:04.326861,3,25.48,,29.7,571.0,false,
2025-04-26 06:07:04.326861,2,100.43,5.16,13.63,2059.0,false,
2025-04-26 06:09:04.326861,2,101.77,5.56,12.46,2026.0,false,
2025-04-26 06:11:04.326861,3,26.82,8.97,28.53,538.0,false,
2025-04-26 06:13:04.326861,1,191.39,2.43,14.26,928.0,true,temperatura
2025-04-26 06:15:04.326861,2,100.44,5.26,13.64,1993.0,false,
2025-04-26 06:17:04.326861,1,26.79,2.13,15.44,961.0,false,
2025-04-26 06:19:04.326861,3,25.49,9.37,27.36,505.0,false,
2025-04-26 06:21:04.326861,1,25.46,2.53,14.27,928.0,false,
2025-04-26 06:23:04.326861,5,79.38,44.86,42.64,1152.0,true,vibracion
2025-04-26 06:25:04.326861,1,24.13,2.93,15.45,895.0,false,
2025-04-26 06:27:04.326861,5,80.72,7.6,43.82,,false,
2025-04-26 06:29:04.326861,1,166.07,3.33,14.28,862.0,true,temperatura
2025-04-26 06:31:04.326861,3,288.27,9.07,28.54,19773.0,true,temperatura
2025-04-26 06:33:04.326861,3,54.25,9.47,169.55,1284.0,true,corriente_electrica
2025-04-26 06:35:04.326861,5,82.06,8.0,42.65,15306.0,true,rpm_cabezal
2025-04-26 06:37:04.326861,3,55.59,9.87,37.84,,false,
2025-04-26 06:39:04.326861,2,194.76,5.66,12.47,1960.0,true,temperatura
2025-04-26 06:41:04.326861,4,57.84,2.57,,2474.0,false,
2025-04-26 06:43:04.326861,1,27.78,22.69,195.28,895.0,true,vibracion
2025-04-26 06:45:04.326861,3,193.2,9.57,36.67,1734.0,true,temperatura
2025-04-26 06:47:04.326861,2,60.25,5.36,11.3,1927.0,false,
2025-04-26 06:49:04.326861,5,83.4,7.7,43.83,2615.0,false,
2025-04-26 06:51:04.326861,5,84.74,8.1,42.66,2582.0,false,
2025-04-26 06:53:04.326861,3,39.69,21.63,37.85,1767.0,true,vibracion
2025-04-26 06:55:04.326861,1,29.12,8.78,45.51,862.0,false,
2025-04-26 06:57:04.326861,5,83.41,8.5,43.84,2615.0,false,
2025-04-26 06:59:04.326861,2,61.59,5.76,12.48,1894.0,false,
2025-04-26 07:01:04.326861,1,192.93,40.46,44.34,829.0,true,temperatura
2025-04-26 07:03:04.326861,3,38.36,5.36,36.68,1734.0,false,
2025-04-26 07:05:04.326861,3,37.03,5.76,35.51,1767.0,false,
2025-04-26 07:07:04.326861,4,56.51,2.97,103.71,2507.0,true,corriente_electrica
2025-04-26 07:09:04.326861,1,99.7,3.15,43.17,17625.0,true,rpm_cabezal
2025-04-26 07:11:04.326861,2,60.26,6.16,11.31,1927.0,false,
2025-04-26 07:13:04.326861,1,101.04,2.85,146.61,2314.0,true,corriente_electrica
2025-04-26 07:15:04.326861,2,58.93,6.56,12.49,12890.0,true,rpm_cabezal
2025-04-26 07:17:04.326861,5,82.08,8.9,42.67,2582.0,false,
2025-04-26 07:19:04.326861,3,35.7,34.82,34.34,1734.0,true,vibracion
2025-04-26 07:21:04.326861,1,102.38,2.55,38.19,11656.0,true,rpm_cabezal
2025-04-26 07:23:04.326861,1,103.72,2.95,37.02,700.0,false,
2025-04-26 07:25:04.326861,3,34.37,6.93,33.17,1701.0,false,
2025-04-26 07:27:04.326861,1,102.39,2.65,35.85,667.0,false,
2025-04-26 07:29:04.326861,1,101.06,2.35,34.68,634.0,false,
2025-04-26 07:31:04.326861,2,60.27,6.26,11.32,2511.0,false,
2025-04-26 07:33:04.326861,2,288.39,6.66,12.5,10279.0,true,temperatura
2025-04-26 07:35:04.326861,3,33.04,7.33,34.35,1734.0,false,
2025-04-26 07:37:04.326861,2,30.43,24.01,13.68,2358.0,true,vibracion
2025-04-26 07:39:04.326861,1,247.52,2.05,33.51,667.0,true,temperatura
2025-04-26 07:41:04.326861,5,83.42,9.3,41.5,2615.0,false,
2025-04-26 07:43:04.326861,1,83.38,2.45,34.69,700.0,false,
2025-04-26 07:45:04.326861,1,84.72,34.39,35.87,733.0,true,vibracion
2025-04-26 07:47:04.326861,2,,24.92,14.86,2325.0,true,vibracion
2025-04-26 07:49:04.326861,4,55.18,2.67,44.76,2540.0,false,
2025-04-26 07:51:04.326861,1,86.06,2.21,34.7,700.0,false,
2025-04-26 07:53:04.326861,1,87.4,,35.88,,false,
2025-04-26 07:55:04.326861,3,172.51,7.73,33.18,1701.0,true,temperatura
2025-04-26 07:57:04.326861,2,49.68,0.13,13.69,2292.0,false,
2025-04-26 07:59:04.326861,4,56.52,3.07,43.59,2507.0,false,
